id;data;sfh5711;sfh3400;tsl261r;sfh3410;sfh2430;bp104fas;tsl13s;tsl2569t_c;tsl2569t_ir;tcs3414_r;tcs3414_g;tcs3414_b;tcs3414_c;df01;df02;df03;df04;df05;df06;df07;df08;df09;df10;i1;i2;i3;i4;i5;i6;i7;probmax;energia;entropia;contraste;homogeneidade;correlacao;tipo_lampada;potencia
637;2013-10-03 20:14:59;2498;942;2809;851;783;1781;2113;5839;6313;4272;15582;13966;3433;0,0370022066448344;0,0540154662862644;0,0230569036442277;0,0158389424510243;0,00795833736673792;0,00558985610150215;0,00554445602884259;0,00566859477787271;0,00633577320463849;0,00335775006025098;0,171963332568133;0,0016154454547499;6,96527862958393e-005;8,1207247436939e-006;-9,57415884886995e-011;9,84450773895128e-008;-1,67734174978552e-010;0,608615045951769;1,48071721600776;18,8790297133175;-34,0962144978532;3,44548825507248;0,000132630549053959;metalica                                                        ;250
638;2013-10-03 20:15:57;2502;950;2826;856;787;1789;2120;5871;6332;4290;15647;14033;3451;0,0335347668528075;0,0933330550611931;0,0337680334130649;0,0093319375141783;0,0149974674942319;0,0102381523524393;0,0180193680984497;0,00802882359951983;0,016452527864828;0,00688500747803623;0,17339183893311;0,00315631681447214;0,000171431547255263;6,73723023234787e-006;2,28738565309853e-010;3,77936849607771e-007;1,01608507935747e-011;0,725044917578104;2,10150347239857;14,9350711369153;-58,1428872920586;3,48799322981287;0,000183425390363734;metalica                                                        ;250
639;2013-10-03 20:16:43;2188;455;1577;445;394;993;1079;2893;3752;2052;8224;6391;1446;0,0215317652772349;0,0252166365934134;0,0201763142302444;0,0148641049319853;0,00946651290073082;0,0047092173429842;0,00279530076860051;0,00273498761889887;0,00231232245017127;0,0028358347237617;0,176858751571915;0,000109092430970065;9,93717250322065e-005;1,09611369186037e-005;3,60121482534502e-010;3,11970935016416e-008;-3,4341872621498e-011;0,44083336510236;0,781340676635651;23,9950966182305;-20,342905925727;3,32793423982573;0,000145809263300715;metalica                                                        ;250
640;2013-10-03 20:17:33;2419;666;2326;649;600;1561;1546;4376;5678;3058;12322;9836;2234;0,0323755498727993;0,0878075007188553;0,0327734951655869;0,00901248216845456;0,0141414602064308;0,0101289572861157;0,0178715684308607;0,00860087118551238;0,0157261407883004;0,00717179821664052;0,172589127698045;0,00286355400841079;0,000158966400276704;5,68956256073048e-006;1,7108387642486e-010;3,04241365984015e-007;2,88882578947273e-012;0,72656179907684;2,10884988107793;14,7247929323077;-32,7677053564495;3,4965417407013;0,000166678323879746;metalica                                                        ;250
641;2013-10-03 20:18:06;2413;637;2063;622;584;1428;1514;4347;5476;2885;11942;9681;2109;0,0137230250339161;0,0175623739605681;0,0139283288930603;0,011070769003595;0,00478905589574535;0,00137217391799446;0,00222543090830274;0,00224646906783704;0,00213648354825395;0,00215737287913896;0,169923673846369;0,000401110900169275;5,41759709178214e-005;3,64928737351995e-008;-2,96018256039804e-015;-6,75121590284547e-010;5,12261290333919e-014;0,527291234899165;1,11375039986578;21,2404256094391;-11,2109645278284;3,4028936139296;0,000144177869326385;metalica                                                        ;250
642;2013-10-03 20:18:33;2589;1078;3579;977;892;2168;2442;6603;7069;5302;18112;16110;3924;0,076680991002369;0,0556413742337314;0,0404216558815549;0,0217008397577366;0,00798780811885976;0,0148924074248457;0,0117229257111213;0,0138855705245926;0,0135055410274438;0,0102443467453164;0,171320787894401;0,00198418992074117;0,000202475876604783;3,36036065237052e-006;-5,89708636427034e-011;-1,24031323739761e-007;-6,48493599637184e-011;0,679581500507923;1,84638779566663;15,9490530495953;-26,5505596730799;3,53216710337528;0,000147537910424579;metalica                                                        ;250
643;2013-10-03 20:19:29;2322;553;1910;544;503;1274;1355;3685;4744;2473;10256;8279;1827;0,0354742949267926;0,0757253715960488;0,0365844630244923;0,00199551432352081;0,0140094136222957;0,00309619976804995;0,0144827538390003;0,00520377277996339;0,0122668133913676;0,00448417530917135;0,170246136933827;0,00225866906037142;0,000163844827946151;4,45165239605103e-006;1,20175638277209e-010;2,11443928214352e-007;-3,47797112657733e-012;0,738167559755071;2,17778875471313;13,6838422405923;-21,1381589138034;3,57996601422047;0,000165088190043;metalica                                                        ;250
644;2013-10-03 20:19:59;2503;888;2776;826;751;1754;2025;5479;6344;4036;15073;13097;3154;0,0347796964218828;0,0974961517410714;0,0346587185709061;0,010727442357929;0,0147372119563073;0,00740584434748569;0,0141076951823553;0,00561090003902098;0,0147046059592757;0,00290955705312788;0,174005546290022;0,00294598894114757;0,000128047650669727;1,16754744091263e-005;4,48132426319172e-010;6,26328603112561e-007;-5,45263763023787e-011;0,66004188722263;1,74076116083736;16,9090468171851;-20,9671737705625;3,45837377550023;0,000179974342303004;metalica                                                        ;250
645;2013-10-03 20:20:41;2355;576;2084;563;521;1334;1420;3776;5008;2656;10831;8667;1901;0,0595249783291161;0,0119176735322009;0,00993087372960577;0,00622442142800189;0,00496999976229394;0,00153411605394459;0,00248484464572912;0,00211143670852227;0,0022276920277526;0,00169595630304948;0,173759618314184;0,000267254377811713;1,07133027740908e-005;8,57094721390772e-006;-2,58136358690704e-011;8,96118982368324e-009;7,79685148942101e-011;0,488384980381873;0,956072395817813;22,0552723723728;-27,0209580094128;3,41528775051858;0,000137368164669064;metalica                                                        ;250
646;2013-10-03 20:21:28;2439;611;2023;626;587;1315;1522;4041;5916;3076;12435;9793;1989;0,022444092770986;0,0274387326082657;0,0216937260142744;0,0169615317155244;0,00800238549026104;0,00233379571555766;0,00200857821343418;0,00220276800208216;0,00232394815456674;0,00187777374003254;0,169043084661468;0,000596742617094884;9,74701029972317e-005;5,23411755380654e-008;-1,0664041194652e-013;-3,24813902431567e-010;-5,10336396760299e-014;0,57413973875435;1,32091704409471;19,2673439845604;-7,26443318459628;3,47707596511103;0,000143977324613559;metalica                                                        ;250
647;2013-10-03 20:21:52;2982;1910;4095;1742;1635;3676;3364;12038;14095;9060;33092;29057;7287;0,0215025585623712;0,0462443056696954;0,0225368809346901;0,0187991122546095;0,00803417383414193;0,00335748744247365;0,0058084071965275;0,00302174764310275;0,00591375481154426;0,0024338448838107;0,168530630357579;0,00108789408104835;9,4382254435274e-005;1,12549903984592e-006;7,87850989396009e-012;3,46526067788168e-008;8,51422951830909e-012;0,603011675221836;1,45352755794056;18,6563214445171;-18,0771663098787;3,48197798757218;0,000155759668264531;metalica                                                        ;250
648;2013-10-03 20:22:26;2819;1148;3912;1173;1137;2698;2682;7824;10867;6027;23438;18776;4005;0,0315639986211757;0,0926311876156456;0,0325441307735588;0,009726123450094;0,0159441815516072;0,0112950444480616;0,0174267639828138;0,00957070237439995;0,0151189183140166;0,007003390510886;0,172621947811327;0,00326764738022582;0,000153258420573917;2,73865087307377e-006;5,60390537141082e-011;1,56288051779696e-007;2,76076428685376e-012;0,744123624195558;2,2146894361371;13,1382462115428;-30,8710706718269;3,61785231498393;0,000187816457314027;metalica                                                        ;250
649;2013-10-03 20:23:00;2301;550;1939;528;483;1287;1317;3651;4453;2307;9737;7891;1792;0,0405647044387226;0,0445261470238306;0,0390627203098644;0,0159912365359971;0,0252159874532402;0,0186749080808755;0,0194761742697388;0,0149881518658352;0,0152505049158691;0,0149011620238532;0,17122172815868;0,00122894765689655;0,000188031379345234;3,15678695088449e-006;-2,32307021019743e-011;-1,10224803543843e-007;7,33177315601969e-011;0,616887430102387;1,52153952088903;18,5908301283047;-34,5386558962285;3,43831422412906;0,000125596258446484;metalica                                                        ;250
650;2013-10-03 20:23:47;2486;970;2652;882;748;1782;2031;5986;6255;4012;15184;12697;3460;0,0368087174797288;0,0866058097792445;0,036204433510697;0,0100501893402777;0,0152758665821266;0,0109835809356133;0,0152958969289418;0,00833593875570066;0,014162314274883;0,00704316880574438;0,172886728921549;0,00288054030846151;0,000172194271913949;6,3779477663167e-006;2,10207803116624e-010;3,4037040894337e-007;-2,20765106322533e-011;0,706492000126207;1,99194906883724;15,506589441973;-42,5427572023826;3,48414528924631;0,00019496597004242;metalica                                                        ;250
651;2013-10-03 20:24:17;2834;1543;4039;1401;1297;2984;3108;9963;10458;6994;25881;23289;5845;0,019135365262706;0,0483104396980205;0,0209168001055022;0,0177681286445328;0,0102824266874564;0,00252834725967732;0,00368818884502657;0,0017613554566923;0,00412091431914022;0,00220693598733318;0,169143112933497;0,00128240838912894;7,00012743575475e-005;5,77432450565952e-007;2,46246326776663e-012;1,50501857850654e-008;-2,72282570249969e-012;0,596395258628466;1,42271239354248;18,6618492343374;-22,9013861641837;3,49469756424175;0,000180066581872703;metalica                                                        ;250
652;2013-10-03 20:27:08;2542;789;2616;793;748;1750;1938;5396;6884;4121;15492;12542;2685;0,0331640510469831;0,06902460288541;0,0347110438182994;0,00995027332088304;0,0116703147359541;0,00512900088923867;0,010151902466365;0,00300023497910263;0,011103793589144;0,00323042273191195;0,170361200784797;0,00227868109293429;0,000165119273179265;4,39474440441188e-006;1,17898211711244e-010;2,09025622995646e-007;-1,07326692527344e-011;0,691854609399791;1,91088860575656;15,7391521131872;-40,3929626062659;3,50988940759434;0,000136197356200147;metalica                                                        ;250
653;2013-10-03 20:27:36;2373;725;2015;709;619;1281;1757;4438;5065;3497;12348;11199;2620;0,00490446689105127;0,00362011635320823;0,0047024550262187;0,00354792429017755;0,0020772670219093;0,00119442663907832;0,00176048442837692;0,00173994342669249;0,00131233471568755;0,00172532000684822;0,175542519768337;6,40079931678164e-005;2,13941691977643e-005;1,80447995576352e-006;4,76346868579019e-013;8,07429040830477e-009;-1,12016883432203e-011;0,413559432134927;0,68873983836543;24,5624417388766;-13,3463848152795;3,35354909878257;0,000157060306586721;metalica                                                        ;250
654;2013-10-03 20:28:23;2341;728;2071;675;601;1289;1660;4354;4927;3421;12093;10623;2517;0,0320355437611241;0,0839475579890675;0,0317139156504519;0,00873577507553893;0,0133718282445191;0,00896165907166742;0,0163525861420022;0,00550067400982819;0,0142184957675535;0,0055697432954464;0,172824701106461;0,00264067461793745;0,000129884953051278;8,14819392647892e-006;1,78537494815923e-010;3,7793943734273e-007;-1,95933630665117e-010;0,700373826152631;1,96129828795343;15,8582879448329;-32,7266518030312;3,4687987796462;0,000178148514958508;metalica                                                        ;250
655;2013-10-03 20:29:10;2589;1151;3409;1009;928;2142;2404;7411;7157;4689;18145;16593;4348;0,0224363408728861;0,0149798101303538;0,00834513618090983;0,00267088197036305;0,00751367799171239;0,00360843387428842;0,00367859114385069;0,0028787533136901;0,00329616160594505;0,00337066271137825;0,176763871830376;0,000343833795146321;3,75011145249318e-006;2,46560774202773e-006;6,9608231904106e-012;-4,5479855705396e-008;-2,78518758835812e-012;0,416051741778979;0,698170286939625;24,1146898032796;-6,95506057308781;3,41531266070603;0,000155373324303915;metalica                                                        ;250
656;2013-10-03 20:30:46;2480;738;2862;715;660;1882;1791;4666;6129;3386;13343;10986;2532;0,0334743875918497;0,0727748917060484;0,0341628053993929;0,0152144443078829;0,0100693326241242;0,00510630526145787;0,0103731488085507;0,00551188750289044;0,00965620497197467;0,00421325486538026;0,171601695646434;0,00262681116685833;0,000159282854164035;3,6404450217619e-006;8,76044671926394e-011;1,82284471259305e-007;-3,20240225244127e-012;0,668657439592155;1,78661601402445;16,7065084161224;-32,9094629978341;3,47801073832727;0,000129575739279204;metalica                                                        ;250
657;2013-10-03 20:33:55;2571;1111;3404;947;866;2121;2349;7099;6727;4201;16951;15810;4157;0,014246895095028;0,0184747415287974;0,0154533122532999;0,0160899438000859;0,00848126672804208;0,00232468512582754;0,00306360661961492;0,00238117328083054;0,00179462137555236;0,0021404721232552;0,172654919723101;0,00026135891907746;6,80098559947099e-005;1,50472621407559e-006;1,36771991655024e-011;-6,45175098471608e-009;6,6816148481006e-012;0,478818452289987;0,918050064703589;22,8565138730742;-21,1169479392848;3,36056383224388;0,000154120005992447;metalica                                                        ;250
658;2013-10-03 20:34:16;2229;516;1309;523;482;846;951;3880;4717;2256;10133;7942;1744;0,00394014789600507;0,00880871791933972;0,0051610123665984;0,0063305650463764;0,00424411903259674;0,0019161807341373;0,0019618177885362;0,00243212294982773;0,0020678566410896;0,00184156493048964;0,177558591049553;0,000173620822640268;1,31897493676192e-005;3,19422152245222e-006;-5,61821927796426e-012;3,52177954590854e-008;1,99574589753886e-011;0,394500695848132;0,627941806133921;24,967526772315;-13,8902951825617;3,3727552450692;0,00015851108547151;metalica                                                        ;250
659;2013-10-03 20:34:53;2453;919;2676;814;729;1757;1962;5768;5749;3716;14372;12945;3401;0,0468309593654623;0,0549713953917864;0,0457149789077041;0,0337770982917916;0,0303565412207011;0,022548744793976;0,0207123473540939;0,0239666411071375;0,0185598689900284;0,0251059383013024;0,173832162204681;0,00166531420411177;0,000144766194951579;1,65874928197804e-005;-8,04623275893937e-010;-1,34261896280306e-008;1,15278519658053e-010;0,65170009517431;1,69239548105463;17,7978747342356;-47,6525046467787;3,41838345848643;0,000138247585889983;metalica                                                        ;250
660;2013-10-03 20:35:31;2680;860;2396;910;891;1791;2078;6557;8742;4185;18282;13940;2950;0,0236032155480896;0,0147358473884057;0,018302065946004;0,0122958786498865;0,00694048938012735;0,00749478316381485;0,00696958558409949;0,00636273505148045;0,00370619269296851;0,00325689600054098;0,1787152392339;0,000380122682934958;6,20037575868311e-005;3,2155206490264e-006;-3,16759388906906e-011;4,55197683753248e-008;3,25281521626612e-011;0,39952711784551;0,644283004557051;24,9302644355511;-16,6961178440629;3,36393080889773;0,000155396018109279;metalica                                                        ;250
